feature,A,B,C,Ch,D,E,K,L,M,O,P,Q,R,S,V,X,Z,A_upper,B_upper,C_upper,Ch_upper,D_upper,E_upper,K_upper,L_upper,M_upper,O_upper,P_upper,Q_upper,R_upper,S_upper,V_upper,X_upper,Z_upper,A_lower,B_lower,C_lower,Ch_lower,D_lower,E_lower,K_lower,L_lower,M_lower,O_lower,P_lower,Q_lower,R_lower,S_lower,V_lower,X_lower,Z_lower
0.45,0.7785,0.9871,0.9681,0.9538,0.895,0.8439,0.8984,0.8589,0.8905,0.8074,0.9498,0.8559,0.8228,0.8314,0.7858,0.9184,0.8774,0.0934,0.1296,0.0905,0.1166,0.0562,0.1347,0.0856,0.1202,0.0873,0.1287,0.0911,0.0921,0.0345,0.097,0.1449,0.0611,0.0798,-0.0934,-0.1296,-0.0905,-0.1166,-0.0562,-0.1347,-0.0856,-0.1202,-0.0873,-0.1287,-0.0911,-0.0921,-0.0345,-0.097,-0.1449,-0.0611,-0.0798
0.475,0.8339,0.9969,0.9821,0.9737,0.9296,0.8866,0.9323,0.902,0.9242,0.8749,0.9689,0.8927,0.8744,0.8798,0.8462,0.9457,0.913,0.0974,0.1277,0.0859,0.1127,0.0573,0.1251,0.0817,0.1154,0.0878,0.0865,0.0881,0.0899,0.0286,0.0979,0.1446,0.058,0.0752,-0.0974,-0.1277,-0.0859,-0.1127,-0.0573,-0.1251,-0.0817,-0.1154,-0.0878,-0.0865,-0.0881,-0.0899,-0.0286,-0.0979,-0.1446,-0.058,-0.0752
0.5,0.8863,1.0016,0.9922,0.9907,0.956,0.9287,0.9601,0.9388,0.9535,0.9171,0.9808,0.935,0.9224,0.9244,0.904,0.967,0.9451,0.1039,0.1302,0.0839,0.1076,0.0593,0.1181,0.0801,0.1139,0.088,0.0931,0.0854,0.0869,0.0255,0.0978,0.1481,0.0566,0.0736,-0.1039,-0.1302,-0.0839,-0.1076,-0.0593,-0.1181,-0.0801,-0.1139,-0.088,-0.0931,-0.0854,-0.0869,-0.0255,-0.0978,-0.1481,-0.0566,-0.0736
0.525,0.948,1.0005,0.9968,0.9972,0.98,0.9674,0.9807,0.9715,0.9784,0.9593,0.9914,0.9707,0.9649,0.9649,0.9578,0.9837,0.9765,0.107,0.1293,0.0816,0.106,0.0605,0.1136,0.078,0.1129,0.0869,0.0998,0.0821,0.0836,0.0212,0.0968,0.1502,0.0558,0.0706,-0.107,-0.1293,-0.0816,-0.106,-0.0605,-0.1136,-0.078,-0.1129,-0.0869,-0.0998,-0.0821,-0.0836,-0.0212,-0.0968,-0.1502,-0.0558,-0.0706
0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1077,0.129,0.0795,0.1033,0.0615,0.1066,0.0753,0.1114,0.0866,0.0995,0.0789,0.0812,0.017,0.0959,0.152,0.0555,0.0683,-0.1077,-0.129,-0.0795,-0.1033,-0.0615,-0.1066,-0.0753,-0.1114,-0.0866,-0.0995,-0.0789,-0.0812,-0.017,-0.0959,-0.152,-0.0555,-0.0683
0.575,1.0533,0.9966,1.0012,0.9985,1.0204,1.0301,1.0166,1.0281,1.0189,1.0274,1.0076,1.0254,1.0356,1.0331,1.0383,1.0139,1.0273,0.1098,0.1277,0.0773,0.1009,0.0623,0.1002,0.0722,0.1093,0.0859,0.1058,0.0756,0.0787,0.014,0.0946,0.1532,0.0563,0.0656,-0.1098,-0.1277,-0.0773,-0.1009,-0.0623,-0.1002,-0.0722,-0.1093,-0.0859,-0.1058,-0.0756,-0.0787,-0.014,-0.0946,-0.1532,-0.0563,-0.0656
0.6,1.0965,0.9914,1.001,0.9945,1.0403,1.0575,1.0302,1.0543,1.0364,1.0439,1.0138,1.0451,1.0638,1.0617,1.0711,1.0261,1.0537,0.1101,0.1261,0.0753,0.0991,0.0631,0.0936,0.0689,0.107,0.0848,0.1153,0.0725,0.0763,0.0123,0.0931,0.1529,0.0575,0.0628,-0.1101,-0.1261,-0.0753,-0.0991,-0.0631,-0.0936,-0.0689,-0.107,-0.0848,-0.1153,-0.0725,-0.0763,-0.0123,-0.0931,-0.1529,-0.0575,-0.0628
0.625,1.139,0.986,1.0008,0.9905,1.0629,1.0851,1.0437,1.0806,1.0546,1.0621,1.021,1.0629,1.0899,1.0908,1.105,1.039,1.082,0.1102,0.1242,0.0736,0.0976,0.0634,0.0862,0.0654,0.1051,0.0835,0.1199,0.0698,0.0736,0.0139,0.0918,0.1518,0.0592,0.06,-0.1102,-0.1242,-0.0736,-0.0976,-0.0634,-0.0862,-0.0654,-0.1051,-0.0835,-0.1199,-0.0698,-0.0736,-0.0139,-0.0918,-0.1518,-0.0592,-0.06
0.65,1.1861,0.9802,0.9999,0.9865,1.0848,1.1129,1.0558,1.1047,1.0717,1.0806,1.0273,1.0815,1.1176,1.1191,1.1362,1.0507,1.1104,0.1113,0.1226,0.0717,0.0963,0.0642,0.0789,0.0625,0.1021,0.0825,0.124,0.0673,0.0725,0.0147,0.0909,0.1509,0.0616,0.0574,-0.1113,-0.1226,-0.0717,-0.0963,-0.0642,-0.0789,-0.0625,-0.1021,-0.0825,-0.124,-0.0673,-0.0725,-0.0147,-0.0909,-0.1509,-0.0616,-0.0574
0.675,1.2273,0.9752,0.9986,0.9837,1.1048,1.1418,1.0659,1.128,1.0857,1.0989,1.031,1.0963,1.1434,1.1448,1.1693,1.0614,1.1408,0.1109,0.1214,0.0705,0.0949,0.0667,0.0712,0.0589,0.0994,0.0801,0.1216,0.065,0.0717,0.0145,0.0903,0.1501,0.0639,0.056,-0.1109,-0.1214,-0.0705,-0.0949,-0.0667,-0.0712,-0.0589,-0.0994,-0.0801,-0.1216,-0.065,-0.0717,-0.0145,-0.0903,-0.1501,-0.0639,-0.056
0.7,1.2595,0.9701,0.9975,0.9831,1.1252,1.1695,1.0753,1.1461,1.0993,1.1131,1.0368,1.1073,1.1617,1.1663,1.1932,1.0725,1.1608,0.1113,0.1214,0.069,0.0931,0.0687,0.069,0.0568,0.0964,0.0789,0.1161,0.063,0.0704,0.016,0.0895,0.1495,0.0662,0.0545,-0.1113,-0.1214,-0.069,-0.0931,-0.0687,-0.069,-0.0568,-0.0964,-0.0789,-0.1161,-0.063,-0.0704,-0.016,-0.0895,-0.1495,-0.0662,-0.0545
0.725,1.2707,0.9636,0.9963,0.9845,1.1504,1.1837,1.0801,1.1624,1.1118,1.1153,1.0437,1.1051,1.1695,1.1807,1.2112,1.083,1.1894,0.109,0.1179,0.067,0.091,0.0684,0.0638,0.0564,0.0939,0.0768,0.1006,0.0609,0.0658,0.0187,0.0872,0.1418,0.0669,0.0505,-0.109,-0.1179,-0.067,-0.091,-0.0684,-0.0638,-0.0564,-0.0939,-0.0768,-0.1006,-0.0609,-0.0658,-0.0187,-0.0872,-0.1418,-0.0669,-0.0505
0.75,1.2624,0.9571,0.9953,0.9878,1.175,1.1961,1.0828,1.1734,1.1229,1.088,1.0501,1.0909,1.1591,1.1839,1.1957,1.092,1.2172,0.1049,0.112,0.0636,0.0889,0.0671,0.0602,0.0543,0.0905,0.0747,0.0834,0.0586,0.0616,0.0207,0.0837,0.1287,0.0673,0.0467,-0.1049,-0.112,-0.0636,-0.0889,-0.0671,-0.0602,-0.0543,-0.0905,-0.0747,-0.0834,-0.0586,-0.0616,-0.0207,-0.0837,-0.1287,-0.0673,-0.0467
0.775,1.2419,0.951,0.9939,0.9918,1.198,1.2062,1.081,1.1753,1.131,1.0347,1.0547,1.0684,1.142,1.1774,1.1528,1.0982,1.2369,0.1005,0.1056,0.0611,0.087,0.0655,0.0577,0.0532,0.0869,0.073,0.0715,0.0572,0.0574,0.0281,0.0803,0.1149,0.0695,0.0471,-0.1005,-0.1056,-0.0611,-0.087,-0.0655,-0.0577,-0.0532,-0.0869,-0.073,-0.0715,-0.0572,-0.0574,-0.0281,-0.0803,-0.1149,-0.0695,-0.0471
0.8,1.2066,0.9432,0.9942,0.9964,1.2219,1.2142,1.0766,1.1766,1.1383,0.9623,1.0601,1.0312,1.0923,1.1567,1.0682,1.1098,1.2623,0.0927,0.0974,0.0605,0.0845,0.0632,0.0555,0.0518,0.0858,0.0697,0.0371,0.0555,0.0554,0.0331,0.076,0.0977,0.0679,0.0418,-0.0927,-0.0974,-0.0605,-0.0845,-0.0632,-0.0555,-0.0518,-0.0858,-0.0697,-0.0371,-0.0555,-0.0554,-0.0331,-0.076,-0.0977,-0.0679,-0.0418
0.825,1.1771,0.9363,0.993,1.0004,1.2459,1.2191,1.071,1.1751,1.143,0.8948,1.067,0.9922,1.0316,1.1293,0.9737,1.1135,1.2889,0.0899,0.0885,0.0592,0.0825,0.0613,0.0525,0.0492,0.0841,0.0673,0.0397,0.0553,0.0541,0.0369,0.0723,0.0903,0.0662,0.0364,-0.0899,-0.0885,-0.0592,-0.0825,-0.0613,-0.0525,-0.0492,-0.0841,-0.0673,-0.0397,-0.0553,-0.0541,-0.0369,-0.0723,-0.0903,-0.0662,-0.0364
0.85,1.151,0.9298,0.9901,1.0034,1.2693,1.2206,1.0671,1.1766,1.1485,0.845,1.072,0.9552,0.9756,1.103,0.8843,1.1134,1.3164,0.087,0.0845,0.0568,0.0808,0.06,0.052,0.0497,0.0833,0.0665,0.0434,0.0535,0.0555,0.0343,0.0687,0.088,0.0605,0.0317,-0.087,-0.0845,-0.0568,-0.0808,-0.06,-0.052,-0.0497,-0.0833,-0.0665,-0.0434,-0.0535,-0.0555,-0.0343,-0.0687,-0.088,-0.0605,-0.0317
0.875,1.1279,0.9226,0.9879,1.0057,1.2917,1.2233,1.0631,1.1784,1.1532,0.7835,1.0766,0.9251,0.9362,1.082,0.8159,1.1175,1.3444,0.0859,0.0812,0.0541,0.0792,0.0597,0.0518,0.0498,0.0838,0.0661,0.0478,0.0524,0.0556,0.0344,0.0666,0.0865,0.0596,0.0287,-0.0859,-0.0812,-0.0541,-0.0792,-0.0597,-0.0518,-0.0498,-0.0838,-0.0661,-0.0478,-0.0524,-0.0556,-0.0344,-0.0666,-0.0865,-0.0596,-0.0287
0.9,1.1089,0.9158,0.986,1.0078,1.3143,1.2269,1.0595,1.1812,1.1581,0.7441,1.0816,0.9026,0.9148,1.0692,0.7774,1.1225,1.3748,0.0858,0.0783,0.0521,0.0775,0.0593,0.0514,0.0499,0.0843,0.0662,0.0464,0.051,0.0549,0.0352,0.0656,0.0839,0.059,0.0264,-0.0858,-0.0783,-0.0521,-0.0775,-0.0593,-0.0514,-0.0499,-0.0843,-0.0662,-0.0464,-0.051,-0.0549,-0.0352,-0.0656,-0.0839,-0.059,-0.0264
0.925,1.0881,0.9092,0.9857,1.0114,1.3376,1.2319,1.0566,1.1855,1.1629,0.7155,1.0878,0.8872,0.91,1.066,0.7684,1.128,1.4076,0.0853,0.0755,0.0503,0.0754,0.0599,0.0509,0.0499,0.0831,0.0667,0.0455,0.0499,0.0537,0.0349,0.0651,0.0816,0.0585,0.0256,-0.0853,-0.0755,-0.0503,-0.0754,-0.0599,-0.0509,-0.0499,-0.0831,-0.0667,-0.0455,-0.0499,-0.0537,-0.0349,-0.0651,-0.0816,-0.0585,-0.0256
0.95,1.0685,0.9037,0.9861,1.0147,1.3601,1.2373,1.0537,1.1905,1.1681,0.6914,1.093,0.8792,0.9138,1.0697,0.792,1.1349,1.4364,0.0842,0.0726,0.0487,0.0733,0.0598,0.05,0.0506,0.0811,0.0664,0.0672,0.0488,0.053,0.0385,0.0656,0.0777,0.0572,0.024,-0.0842,-0.0726,-0.0487,-0.0733,-0.0598,-0.05,-0.0506,-0.0811,-0.0664,-0.0672,-0.0488,-0.053,-0.0385,-0.0656,-0.0777,-0.0572,-0.024
0.975,1.0503,0.8984,0.9866,1.0183,1.3821,1.2433,1.0517,1.1972,1.174,0.6806,1.0986,0.876,0.927,1.0788,0.8438,1.142,1.4657,0.0835,0.07,0.0473,0.0713,0.059,0.0489,0.0514,0.0786,0.0654,0.0723,0.0478,0.0524,0.0445,0.0674,0.0741,0.0565,0.0231,-0.0835,-0.07,-0.0473,-0.0713,-0.059,-0.0489,-0.0514,-0.0786,-0.0654,-0.0723,-0.0478,-0.0524,-0.0445,-0.0674,-0.0741,-0.0565,-0.0231
1.0,1.0361,0.8935,0.9874,1.022,1.4066,1.2498,1.0501,1.2042,1.1807,0.6772,1.1042,0.878,0.9505,1.0924,0.9197,1.1503,1.4956,0.0849,0.0674,0.0462,0.0693,0.0651,0.048,0.0524,0.0746,0.0645,0.0823,0.0473,0.0519,0.0493,0.0698,0.072,0.0557,0.0223,-0.0849,-0.0674,-0.0462,-0.0693,-0.0651,-0.048,-0.0524,-0.0746,-0.0645,-0.0823,-0.0473,-0.0519,-0.0493,-0.0698,-0.072,-0.0557,-0.0223
1.025,1.0304,0.8888,0.9888,1.0259,1.4315,1.2562,1.05,1.2127,1.1876,0.6763,1.1104,0.8844,0.9723,1.1088,1.0059,1.158,1.5262,0.0881,0.0649,0.0449,0.0672,0.0711,0.0469,0.0528,0.0688,0.0634,0.076,0.0467,0.0515,0.0532,0.0724,0.0752,0.0546,0.0217,-0.0881,-0.0649,-0.0449,-0.0672,-0.0711,-0.0469,-0.0528,-0.0688,-0.0634,-0.076,-0.0467,-0.0515,-0.0532,-0.0724,-0.0752,-0.0546,-0.0217
1.05,1.0358,0.8848,0.9902,1.0295,1.4543,1.2626,1.0501,1.2204,1.1945,0.6888,1.1168,0.8941,0.9993,1.1268,1.096,1.1668,1.5567,0.0922,0.0626,0.0442,0.0656,0.0742,0.0459,0.054,0.0646,0.0619,0.0746,0.0461,0.0512,0.059,0.074,0.0816,0.0539,0.0215,-0.0922,-0.0626,-0.0442,-0.0656,-0.0742,-0.0459,-0.054,-0.0646,-0.0619,-0.0746,-0.0461,-0.0512,-0.059,-0.074,-0.0816,-0.0539,-0.0215
1.1,1.0806,0.8781,0.9939,1.0359,1.4972,1.2744,1.0561,1.2378,1.2092,0.7497,1.1298,0.9225,1.0587,1.1676,1.2584,1.1851,1.617,0.0993,0.0587,0.0431,0.0624,0.0762,0.0442,0.0512,0.0563,0.0582,0.0886,0.0445,0.05,0.068,0.0748,0.1011,0.0523,0.0211,-0.0993,-0.0587,-0.0431,-0.0624,-0.0762,-0.0442,-0.0512,-0.0563,-0.0582,-0.0886,-0.0445,-0.05,-0.068,-0.0748,-0.1011,-0.0523,-0.0211
