wave,A_Mean,A_Sigma,B_Mean,B_Sigma,C_Mean,C_Sigma,Cb_Mean,Cb_Sigma,Cg_Mean,Cg_Sigma,Cgh_Mean,Cgh_Sigma,Ch_Mean,Ch_Sigma,D_Mean,D_Sigma,K_Mean,K_Sigma,L_Mean,L_Sigma,O_Mean,O_Sigma,Q_Mean,Q_Sigma,R_Mean,R_Sigma,S_Mean,S_Sigma,Sa_Mean,Sa_Sigma,Sq_Mean,Sq_Sigma,Sr_Mean,Sr_Sigma,Sv_Mean,Sv_Sigma,T_Mean,T_Sigma,V_Mean,V_Sigma,X_Mean,X_Sigma,Xc_Mean,Xc_Sigma,Xe_Mean,Xe_Sigma,Xk_Mean,Xk_Sigma,Xn_Mean,Xn_Sigma
0.45,0.741,0.034,0.978,0.014,0.965,0.022,1.009,0.015,0.901,-0.999,0.906,0.031,0.961,0.020,0.904,0.042,0.883,0.028,0.845,0.048,0.912,-0.999,0.851,0.042,0.815,-0.999,0.839,0.037,0.786,0.003,0.846,0.040,0.827,0.083,0.852,0.023,0.914,0.019,0.811,0.051,0.952,0.026,0.937,0.029,0.912,0.032,0.938,0.021,0.951,0.050
0.50,0.870,0.018,0.989,0.011,0.985,0.010,1.004,0.007,0.957,-0.999,0.961,0.016,0.987,0.009,0.953,0.021,0.944,0.015,0.926,0.027,0.961,-0.999,0.928,0.024,0.904,-0.999,0.922,0.019,0.885,0.004,0.928,0.020,0.926,0.019,0.929,0.006,0.961,0.007,0.908,0.025,0.980,0.013,0.973,0.009,0.948,0.033,0.971,0.010,0.980,0.050
0.55,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,-0.999,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,-0.999,1.000,0.000,1.000,-0.999,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.010,0.024,1.000,0.000,1.000,0.050
0.60,1.105,0.013,1.004,0.017,1.007,0.010,0.998,0.006,1.025,-0.999,1.010,0.013,0.993,0.007,1.042,0.017,1.044,0.017,1.067,0.024,1.019,-0.999,1.047,0.014,1.072,-0.999,1.063,0.020,1.082,0.013,1.057,0.020,1.060,0.019,1.059,0.015,1.034,0.006,1.077,0.022,1.014,0.006,1.020,0.005,1.052,0.028,1.023,0.012,1.007,0.050
0.65,1.206,0.025,1.002,0.027,1.012,0.015,1.002,0.008,1.034,-0.999,1.005,0.024,0.982,0.012,1.086,0.034,1.085,0.030,1.130,0.044,1.034,-0.999,1.085,0.023,1.149,-0.999,1.123,0.035,1.165,0.018,1.109,0.034,1.118,0.033,1.128,0.011,1.073,0.011,1.150,0.040,1.031,0.009,1.039,0.007,1.084,0.037,1.045,0.021,1.021,0.050
0.70,1.291,0.029,0.995,0.035,1.014,0.018,1.007,0.005,1.032,-0.999,0.998,0.029,0.976,0.016,1.129,0.050,1.118,0.039,1.179,0.057,1.045,-0.999,1.114,0.030,1.214,-0.999,1.173,0.044,1.224,0.030,1.148,0.041,1.163,0.044,1.195,0.006,1.109,0.015,1.212,0.053,1.050,0.013,1.058,0.006,1.107,0.039,1.064,0.027,1.027,0.050
0.75,1.295,0.027,0.983,0.045,1.014,0.019,1.016,0.005,1.026,-0.999,0.999,0.031,0.979,0.018,1.169,0.062,1.132,0.041,1.204,0.059,1.034,-0.999,1.098,0.033,1.212,-0.999,1.193,0.048,1.202,0.040,1.152,0.041,1.174,0.048,1.232,0.017,1.143,0.015,1.204,0.059,1.072,0.017,1.072,0.007,1.116,0.037,1.076,0.030,1.035,0.050
0.80,1.230,0.037,0.970,0.056,1.012,0.020,1.020,0.011,1.019,-0.999,1.010,0.032,0.988,0.020,1.197,0.074,1.114,0.039,1.199,0.052,0.936,-0.999,1.029,0.036,1.102,-0.999,1.162,0.050,1.109,0.034,1.106,0.039,1.123,0.051,1.216,0.025,1.159,0.012,1.060,0.079,1.087,0.025,1.081,0.007,1.116,0.037,1.078,0.031,1.033,0.050
0.85,1.179,0.044,0.955,0.066,1.009,0.024,1.022,0.020,1.013,-0.999,1.018,0.038,0.992,0.025,1.234,0.094,1.088,0.040,1.195,0.047,0.823,-0.999,0.950,0.038,0.978,-0.999,1.110,0.055,1.029,0.016,1.048,0.040,1.045,0.058,1.148,0.030,1.177,0.016,0.878,0.096,1.100,0.031,1.087,0.008,1.115,0.042,1.077,0.035,1.015,0.050
0.90,1.142,0.044,0.940,0.070,1.005,0.025,1.024,0.029,1.009,-0.999,1.023,0.041,0.993,0.028,1.279,0.106,1.077,0.044,1.204,0.045,0.745,-0.999,0.892,0.035,0.907,-0.999,1.079,0.059,1.000,0.001,1.008,0.046,1.002,0.055,1.090,0.038,1.202,0.017,0.764,0.100,1.114,0.032,1.094,0.005,1.121,0.048,1.083,0.039,1.002,0.050
0.95,1.090,0.054,0.930,0.075,1.003,0.028,1.028,0.037,1.007,-0.999,1.033,0.043,0.998,0.031,1.327,0.120,1.068,0.047,1.214,0.046,0.697,-0.999,0.864,0.031,0.900,-0.999,1.086,0.060,0.977,0.017,0.998,0.050,1.015,0.054,1.111,0.027,1.228,0.018,0.771,0.105,1.130,0.034,1.100,0.006,1.131,0.052,1.098,0.041,1.014,0.050
1.00,1.020,0.061,0.921,0.081,1.004,0.032,1.031,0.046,1.009,-0.999,1.047,0.046,1.007,0.031,1.376,0.135,1.057,0.049,1.220,0.049,0.680,-0.999,0.862,0.032,0.954,-0.999,1.118,0.062,0.957,0.025,1.005,0.051,1.065,0.063,1.205,0.001,1.249,0.021,0.911,0.116,1.152,0.040,1.107,0.010,1.142,0.054,1.116,0.045,1.051,0.050
1.05,0.989,0.071,0.912,0.085,1.004,0.036,1.035,0.051,1.014,-0.999,1.057,0.048,1.013,0.031,1.420,0.147,1.053,0.050,1.226,0.053,0.689,-0.999,0.879,0.037,1.028,-0.999,1.150,0.066,0.950,0.020,1.025,0.053,1.117,0.072,1.287,0.002,1.268,0.024,1.117,0.125,1.172,0.046,1.113,0.015,1.150,0.054,1.132,0.049,1.059,0.050
1.10,1.039,0.078,0.905,0.090,1.005,0.040,1.042,0.056,1.018,-0.999,1.064,0.049,1.020,0.031,1.463,0.159,1.068,0.050,1.239,0.059,0.719,-0.999,0.913,0.042,1.109,-0.999,1.190,0.070,0.979,0.004,1.066,0.057,1.170,0.074,1.351,0.007,1.289,0.025,1.287,0.130,1.188,0.050,1.119,0.021,1.157,0.056,1.147,0.053,1.064,0.050
1.15,1.126,0.080,0.898,0.092,1.008,0.044,1.051,0.059,1.023,-0.999,1.074,0.051,1.027,0.033,1.504,0.171,1.093,0.050,1.258,0.065,0.769,-0.999,0.958,0.044,1.185,-0.999,1.236,0.076,1.028,0.019,1.117,0.063,1.222,0.074,1.406,0.010,1.305,0.025,1.392,0.132,1.203,0.052,1.127,0.025,1.164,0.058,1.164,0.057,1.066,0.050
1.20,1.200,0.079,0.892,0.092,1.012,0.048,1.060,0.058,1.032,-0.999,1.087,0.053,1.036,0.035,1.544,0.182,1.112,0.051,1.276,0.072,0.843,-0.999,0.995,0.047,1.239,-0.999,1.271,0.083,1.070,0.028,1.157,0.068,1.263,0.075,1.448,0.011,1.321,0.026,1.455,0.139,1.217,0.051,1.135,0.029,1.172,0.059,1.180,0.061,1.078,0.050
1.25,1.262,0.084,0.885,0.092,1.015,0.050,1.067,0.057,1.038,-0.999,1.100,0.057,1.043,0.038,1.579,0.194,1.126,0.054,1.289,0.077,0.939,-0.999,1.022,0.053,1.287,-0.999,1.296,0.089,1.102,0.042,1.186,0.074,1.293,0.078,1.471,0.011,1.334,0.029,1.509,0.149,1.230,0.054,1.139,0.035,1.180,0.060,1.191,0.064,1.081,0.050
1.30,1.344,0.092,0.879,0.094,1.019,0.053,1.075,0.057,1.045,-0.999,1.113,0.060,1.051,0.040,1.611,0.207,1.139,0.055,1.299,0.081,1.039,-0.999,1.048,0.058,1.346,-0.999,1.322,0.095,1.138,0.054,1.217,0.083,1.321,0.083,1.498,0.010,1.347,0.031,1.561,0.160,1.243,0.054,1.144,0.036,1.186,0.060,1.202,0.067,1.090,0.050
1.35,1.458,0.106,0.876,0.095,1.026,0.055,1.083,0.056,1.052,-0.999,1.125,0.063,1.059,0.044,1.644,0.219,1.156,0.057,1.309,0.088,1.109,-0.999,1.078,0.058,1.408,-0.999,1.352,0.103,1.193,0.074,1.256,0.095,1.353,0.089,1.521,0.014,1.364,0.032,1.595,0.169,1.256,0.052,1.151,0.035,1.193,0.059,1.212,0.071,1.084,0.050
1.40,1.576,0.117,0.873,0.095,1.034,0.057,1.091,0.057,1.062,-0.999,1.132,0.066,1.065,0.046,1.675,0.229,1.171,0.061,1.318,0.094,1.143,-0.999,1.109,0.058,1.455,-0.999,1.376,0.111,1.252,0.094,1.290,0.105,1.379,0.095,1.541,0.008,1.378,0.031,1.601,0.173,1.268,0.049,1.157,0.037,1.198,0.057,1.222,0.074,1.086,0.050
1.45,1.713,0.130,0.868,0.098,1.043,0.061,1.100,0.057,1.072,-0.999,1.138,0.068,1.071,0.049,1.707,0.242,1.186,0.066,1.323,0.099,1.153,-0.999,1.137,0.057,1.496,-0.999,1.396,0.120,1.319,0.110,1.321,0.115,1.401,0.099,1.559,0.000,1.393,0.032,1.582,0.174,1.280,0.045,1.161,0.038,1.202,0.054,1.233,0.077,1.089,0.050
1.50,1.848,0.144,0.861,0.101,1.052,0.064,1.108,0.057,1.080,-0.999,1.141,0.070,1.073,0.050,1.734,0.252,1.197,0.072,1.325,0.103,1.147,-0.999,1.157,0.056,1.515,-0.999,1.408,0.128,1.388,0.114,1.343,0.124,1.411,0.104,1.561,0.006,1.403,0.031,1.531,0.171,1.291,0.042,1.162,0.038,1.204,0.053,1.240,0.080,1.087,0.050
1.55,1.967,0.165,0.859,0.100,1.062,0.068,1.116,0.058,1.089,-0.999,1.146,0.073,1.078,0.052,1.762,0.263,1.207,0.076,1.327,0.108,1.134,-0.999,1.169,0.056,1.506,-0.999,1.412,0.135,1.455,0.112,1.356,0.132,1.411,0.109,1.555,0.009,1.414,0.032,1.456,0.168,1.305,0.040,1.166,0.041,1.209,0.053,1.248,0.084,1.091,0.050
1.60,2.046,0.187,0.858,0.100,1.071,0.070,1.125,0.058,1.099,-0.999,1.149,0.075,1.080,0.055,1.789,0.273,1.213,0.080,1.325,0.111,1.117,-0.999,1.172,0.058,1.471,-0.999,1.405,0.139,1.509,0.090,1.358,0.138,1.396,0.113,1.530,0.021,1.426,0.033,1.365,0.165,1.319,0.039,1.170,0.044,1.213,0.053,1.255,0.086,1.084,0.050
1.65,2.095,0.203,0.855,0.102,1.081,0.074,1.133,0.060,1.105,-0.999,1.153,0.077,1.083,0.056,1.816,0.287,1.215,0.083,1.322,0.115,1.095,-0.999,1.167,0.058,1.430,-0.999,1.392,0.142,1.547,0.069,1.352,0.142,1.372,0.113,1.497,0.029,1.437,0.035,1.274,0.162,1.331,0.037,1.176,0.048,1.218,0.054,1.261,0.089,1.087,0.050
1.70,2.115,0.215,0.848,0.105,1.090,0.077,1.141,0.063,1.110,-0.999,1.154,0.078,1.084,0.057,1.838,0.299,1.215,0.084,1.316,0.117,1.071,-0.999,1.156,0.059,1.383,-0.999,1.374,0.143,1.567,0.042,1.339,0.145,1.344,0.115,1.455,0.032,1.446,0.038,1.188,0.159,1.342,0.038,1.179,0.052,1.221,0.054,1.265,0.091,1.081,0.050
1.75,2.125,0.218,0.847,0.108,1.101,0.081,1.150,0.065,1.116,-0.999,1.158,0.078,1.087,0.060,1.861,0.309,1.217,0.086,1.312,0.122,1.046,-0.999,1.146,0.061,1.341,-0.999,1.358,0.144,1.580,0.018,1.327,0.146,1.321,0.116,1.418,0.031,1.460,0.038,1.116,0.156,1.356,0.039,1.185,0.056,1.226,0.055,1.271,0.095,1.080,0.050
1.80,2.132,0.223,0.842,0.109,1.109,0.083,1.160,0.069,1.122,-0.999,1.160,0.079,1.089,0.061,1.883,0.320,1.214,0.088,1.303,0.125,1.017,-0.999,1.137,0.063,1.316,-0.999,1.345,0.144,1.587,0.005,1.317,0.147,1.302,0.117,1.388,0.040,1.472,0.039,1.058,0.153,1.369,0.041,1.189,0.057,1.230,0.056,1.277,0.098,1.078,0.050
1.85,2.137,0.227,0.841,0.109,1.120,0.086,1.170,0.074,1.127,-0.999,1.161,0.078,1.091,0.063,1.907,0.330,1.215,0.090,1.300,0.129,0.988,-0.999,1.130,0.065,1.306,-0.999,1.338,0.144,1.591,0.021,1.308,0.149,1.291,0.120,1.369,0.047,1.483,0.040,1.018,0.152,1.382,0.043,1.192,0.062,1.233,0.057,1.284,0.102,1.080,0.050
1.90,2.134,0.229,0.841,0.110,1.130,0.090,1.179,0.078,1.134,-0.999,1.163,0.078,1.094,0.066,1.929,0.336,1.215,0.091,1.295,0.131,0.962,-0.999,1.125,0.068,1.305,-0.999,1.333,0.144,1.592,0.033,1.302,0.150,1.285,0.122,1.363,0.047,1.495,0.040,0.994,0.150,1.394,0.045,1.196,0.067,1.237,0.058,1.291,0.105,1.093,0.050
1.95,2.130,0.224,0.841,0.108,1.139,0.092,1.188,0.080,1.141,-0.999,1.165,0.079,1.096,0.068,1.950,0.344,1.216,0.091,1.291,0.134,0.938,-0.999,1.123,0.071,1.310,-0.999,1.331,0.144,1.590,0.038,1.298,0.151,1.282,0.124,1.364,0.050,1.506,0.042,0.986,0.146,1.405,0.045,1.200,0.072,1.239,0.060,1.298,0.109,1.090,0.050
2.00,2.123,0.225,0.840,0.107,1.148,0.095,1.197,0.082,1.146,-0.999,1.167,0.079,1.097,0.069,1.968,0.350,1.216,0.092,1.286,0.138,0.921,-0.999,1.122,0.073,1.326,-0.999,1.333,0.144,1.592,0.048,1.297,0.152,1.285,0.127,1.368,0.062,1.515,0.043,0.997,0.144,1.415,0.044,1.202,0.076,1.241,0.061,1.304,0.110,1.098,0.050
2.05,2.131,0.225,0.837,0.107,1.158,0.099,1.206,0.084,1.153,-0.999,1.169,0.079,1.099,0.070,1.987,0.357,1.218,0.094,1.285,0.141,0.919,-0.999,1.127,0.076,1.363,-0.999,1.341,0.146,1.602,0.057,1.303,0.154,1.298,0.131,1.388,0.063,1.524,0.043,1.029,0.146,1.425,0.043,1.205,0.082,1.242,0.062,1.311,0.112,1.097,0.050
2.10,2.143,0.225,0.834,0.112,1.170,0.102,1.216,0.086,1.161,-0.999,1.170,0.079,1.102,0.073,2.007,0.364,1.221,0.097,1.284,0.145,0.930,-0.999,1.135,0.080,1.412,-0.999,1.353,0.148,1.616,0.064,1.315,0.158,1.315,0.132,1.415,0.060,1.533,0.042,1.078,0.153,1.437,0.041,1.207,0.088,1.243,0.062,1.320,0.115,1.100,0.050
2.15,2.157,0.225,0.831,0.114,1.180,0.107,1.227,0.089,1.168,-0.999,1.170,0.079,1.105,0.076,2.027,0.372,1.223,0.099,1.282,0.148,0.944,-0.999,1.145,0.084,1.463,-0.999,1.365,0.151,1.630,0.064,1.328,0.163,1.332,0.135,1.440,0.064,1.542,0.043,1.142,0.164,1.449,0.040,1.209,0.092,1.244,0.063,1.327,0.118,1.102,0.050
2.20,2.170,0.227,0.828,0.114,1.188,0.109,1.236,0.092,1.173,-0.999,1.169,0.078,1.106,0.078,2.044,0.379,1.224,0.100,1.281,0.150,0.956,-0.999,1.157,0.088,1.506,-0.999,1.373,0.155,1.639,0.058,1.337,0.166,1.346,0.140,1.457,0.072,1.549,0.044,1.212,0.177,1.460,0.039,1.210,0.097,1.243,0.063,1.332,0.121,1.102,0.050
2.25,2.184,0.231,0.825,0.114,1.196,0.112,1.246,0.097,1.176,-0.999,1.165,0.077,1.107,0.080,2.062,0.385,1.226,0.103,1.280,0.152,0.965,-0.999,1.171,0.092,1.537,-0.999,1.380,0.157,1.647,0.042,1.346,0.169,1.358,0.146,1.472,0.073,1.557,0.045,1.282,0.190,1.473,0.040,1.211,0.102,1.242,0.064,1.339,0.125,1.102,0.050
2.30,2.196,0.232,0.820,0.111,1.202,0.115,1.255,0.102,1.178,-0.999,1.160,0.075,1.106,0.082,2.078,0.390,1.228,0.105,1.280,0.154,0.974,-0.999,1.182,0.098,1.565,-0.999,1.385,0.158,1.654,0.029,1.353,0.172,1.369,0.155,1.482,0.070,1.565,0.046,1.348,0.205,1.484,0.040,1.211,0.106,1.240,0.065,1.345,0.129,1.098,0.050
2.35,2.207,0.234,0.814,0.110,1.208,0.116,1.264,0.106,1.182,-0.999,1.157,0.073,1.106,0.084,2.093,0.394,1.229,0.107,1.280,0.154,0.991,-0.999,1.195,0.105,1.593,-0.999,1.390,0.160,1.666,0.025,1.360,0.174,1.379,0.166,1.484,0.076,1.572,0.046,1.412,0.223,1.493,0.041,1.211,0.110,1.237,0.065,1.351,0.132,1.095,0.050
2.40,2.217,0.235,0.808,0.112,1.214,0.118,1.273,0.109,1.187,-0.999,1.156,0.072,1.108,0.086,2.109,0.401,1.232,0.107,1.280,0.157,1.022,-0.999,1.208,0.111,1.621,-0.999,1.396,0.161,1.681,0.025,1.367,0.176,1.391,0.176,1.487,0.084,1.581,0.046,1.474,0.242,1.501,0.044,1.209,0.115,1.233,0.067,1.356,0.133,1.088,0.050
2.45,2.228,0.231,0.803,0.118,1.220,0.120,1.282,0.111,1.192,-0.999,1.153,0.073,1.108,0.088,2.122,0.410,1.233,0.109,1.281,0.158,1.061,-0.999,1.222,0.115,1.645,-0.999,1.400,0.163,1.693,0.024,1.373,0.180,1.401,0.182,1.490,0.090,1.586,0.044,1.527,0.262,1.506,0.047,1.207,0.117,1.223,0.076,1.362,0.134,1.085,0.050
